TIME,take TIME (seconds)
results2409/20240903S224233.791569E225247.237547_scanAz_slow.dat,21.0844
results2409/20240903S225248.198963E225635.717893_scanAz_slow.dat,21.0902
read results2409/20240904_010134_scanAz_slow.txt,0.0134
results2409/20240904S010135.848178E011149.399788_scanAz_slow.dat,21.1262
results2409/20240904S011150.357616E012203.807155_scanAz_slow.dat,21.0879
results2409/20240904S012204.765286E013218.213861_scanAz_slow.dat,21.0921
results2409/20240904S013219.171421E014232.621028_scanAz_slow.dat,21.0745
results2409/20240904S014233.577948E015247.028044_scanAz_slow.dat,21.0829
results2409/20240904S015247.984919E015635.506799_scanAz_slow.dat,21.0616
read results2409/20240904_020134_scanAz_slow.txt,0.0133
results2409/20240904S020135.651737E021149.198747_scanAz_slow.dat,21.0876
results2409/20240904S021150.160847E022203.605345_scanAz_slow.dat,21.0812
results2409/20240904S022204.569885E023218.013114_scanAz_slow.dat,21.0952
results2409/20240904S023218.977036E024232.421266_scanAz_slow.dat,21.0605
results2409/20240904S024233.384240E025246.831711_scanAz_slow.dat,21.0690
results2409/20240904S025247.789852E025635.311422_scanAz_slow.dat,21.0913
read results2409/20240904_030135_scanAz_slow.txt,0.0135
results2409/20240904S030136.473109E031150.013354_scanAz_slow.dat,21.0633
results2409/20240904S031150.970838E032204.417594_scanAz_slow.dat,21.0929
results2409/20240904S032205.380298E033218.826184_scanAz_slow.dat,21.0748
results2409/20240904S033219.783135E034233.231757_scanAz_slow.dat,21.0822
results2409/20240904S034234.194361E035247.640340_scanAz_slow.dat,21.0633
results2409/20240904S035248.597530E035636.118210_scanAz_slow.dat,21.0918
read results2409/20240904_050135_scanAz_slow.txt,0.0133
results2409/20240904S050136.207854E051149.757996_scanAz_slow.dat,21.0533
results2409/20240904S051150.713516E052204.159865_scanAz_slow.dat,21.0654
results2409/20240904S052205.122229E053218.569968_scanAz_slow.dat,21.0571
results2409/20240904S053219.531750E054232.978058_scanAz_slow.dat,21.0788
results2409/20240904S054233.934658E055247.380810_scanAz_slow.dat,21.1560
results2409/20240904S055248.342640E055635.864002_scanAz_slow.dat,21.0624
read results2409/20240904_060135_scanAz_slow.txt,0.0090
results2409/20240904S060136.057543E061149.606884_scanAz_slow.dat,21.0852
results2409/20240904S061150.562684E062204.012140_scanAz_slow.dat,21.0634
results2409/20240904S062204.973801E063218.424918_scanAz_slow.dat,21.0800
results2409/20240904S063219.380910E064232.827161_scanAz_slow.dat,21.0933
results2409/20240904S064233.782872E065247.279577_scanAz_slow.dat,21.0781
results2409/20240904S065248.241682E065635.762651_scanAz_slow.dat,21.0579
read results2409/20240904_070107_scanAz_slow.txt,0.0134
results2409/20240904S070108.755360E071122.334554_scanAz_slow.dat,21.1009
results2409/20240904S071123.295773E072136.741140_scanAz_slow.dat,21.0498
results2409/20240904S072137.703552E073151.145751_scanAz_slow.dat,21.0897
results2409/20240904S073152.110236E074205.555716_scanAz_slow.dat,21.0766
results2409/20240904S074206.517948E075219.960722_scanAz_slow.dat,21.0822
