TIME,take TIME (seconds)
results2602/20260210S170616.980770E170616.980770_scanAz_slow.dat,4.4157
results2602/20260210S170617.945483E170617.945483_scanAz_slow.dat,4.2105
results2602/20260210S170618.903835E170618.903835_scanAz_slow.dat,4.3364
results2602/20260210S170619.864057E170619.864057_scanAz_slow.dat,4.2725
results2602/20260210S170620.824060E170620.824060_scanAz_slow.dat,4.2193
results2602/20260210S170621.779900E170621.779900_scanAz_slow.dat,4.1022
results2602/20260210S170622.745547E170622.745547_scanAz_slow.dat,4.2489
results2602/20260210S170623.700864E170623.700864_scanAz_slow.dat,4.5508
results2602/20260210S170624.665743E170624.665743_scanAz_slow.dat,4.5506
results2602/20260210S170625.622741E170625.622741_scanAz_slow.dat,4.1437
results2602/20260210S170626.585910E170626.585910_scanAz_slow.dat,4.2450
results2602/20260210S170627.541641E170627.541641_scanAz_slow.dat,4.4277
results2602/20260210S170628.503510E170628.503510_scanAz_slow.dat,4.0780
results2602/20260210S170629.465608E170629.465608_scanAz_slow.dat,4.4893
results2602/20260210S170630.425564E170630.425564_scanAz_slow.dat,4.5870
results2602/20260210S170631.385287E170631.385287_scanAz_slow.dat,4.6388
results2602/20260210S170632.344009E170632.344009_scanAz_slow.dat,4.1926
results2602/20260210S170633.303250E170633.303250_scanAz_slow.dat,4.3307
results2602/20260210S170634.265491E170634.265491_scanAz_slow.dat,4.5983
results2602/20260210S170635.221278E170635.221278_scanAz_slow.dat,4.1684
results2602/20260210S170636.184024E170636.184024_scanAz_slow.dat,4.2441
results2602/20260210S170637.145299E170637.145299_scanAz_slow.dat,4.1944
results2602/20260210S170638.104890E170638.104890_scanAz_slow.dat,4.1847
results2602/20260210S170639.064009E170639.064009_scanAz_slow.dat,4.2517
results2602/20260210S170640.025749E170640.025749_scanAz_slow.dat,4.3501
results2602/20260210S170640.981765E170640.981765_scanAz_slow.dat,4.0353
results2602/20260210S170641.942364E170641.942364_scanAz_slow.dat,4.0507
results2602/20260210S170642.904722E170642.904722_scanAz_slow.dat,4.1783
results2602/20260210S170643.866185E170643.866185_scanAz_slow.dat,4.0168
results2602/20260210S170644.821745E170644.821745_scanAz_slow.dat,4.4313
results2602/20260210S170645.785193E170645.785193_scanAz_slow.dat,4.3237
